index,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed,HolidayName,IsHoliday,Accumulated Hours of Rain
29395,10.0,6.65,5.0,27.0,23.5,1.0,54,0.0,1004.0,84.0,28.7,1.3,1.33,Ngày thường,False,0
29396,106.4,4.85,128.3,23.75,19.0,24.85,70,0.0,1005.0,81.0,29.7,2.2,1.66,Ngày thường,False,0
29397,105.6,3.0,159.0,24.4,19.5,24.5,87,0.0,1005.0,77.0,30.8,3.1,2.0,Ngày thường,False,0
29398,104.9,3.0,157.7,25.65,20.5,21.85,87,0.0,1005.0,76.0,31.2,3.6,2.0,Ngày thường,False,0
29399,104.1,3.0,156.3,25.0,20.0,19.15,87,0.0,1004.0,74.0,31.6,3.8,2.0,Ngày thường,False,0
29400,103.3,3.0,155.0,21.5,21.0,16.5,87,0.0,1003.0,73.0,32.0,3.5,2.0,Ngày thường,False,0
29401,10.0,3.85,144.0,24.4,19.5,17.5,75,0.0,1002.0,70.0,32.5,2.9,2.33,Ngày thường,False,0
29402,10.0,4.65,133.0,18.75,15.0,18.5,62,0.0,1002.0,67.0,33.0,2.0,2.66,Ngày thường,False,0
29403,115.0,5.5,122.0,16.9,13.5,19.5,50,0.0,1001.0,65.0,33.5,1.2,3.0,Ngày thường,False,0
29404,120.0,6.85,111.3,15.65,12.5,21.15,37,0.0,1001.0,69.0,32.4,0.9,2.66,Ngày thường,False,0
29405,125.1,8.15,100.7,23.65,22.16,22.85,25,0.0,1001.0,73.0,31.4,0.8,2.33,Ngày thường,False,0
29406,130.1,9.5,90.0,27.0,26.5,24.5,12,0.0,1001.0,77.0,30.3,0.0,2.0,Ngày thường,False,0
29407,90.1,9.5,60.8,30.65,26.16,16.65,25,0.0,1002.0,80.0,29.7,0.0,2.0,Ngày thường,False,0
29408,50.0,9.5,31.5,34.35,25.84,8.85,37,0.0,1003.0,83.0,29.0,0.0,2.0,Ngày thường,False,0
29409,10.0,9.5,2.3,38.0,25.5,1.0,50,0.0,1004.0,87.0,28.4,0.0,2.0,Ngày thường,False,0
29410,10.0,9.85,5.1,38.0,38.0,1.5,41,0.0,1004.0,88.0,28.2,0.0,2.33,Ngày thường,False,0
29411,10.0,10.15,1.7,34.0,34.0,2.5,33,0.0,1003.0,90.0,28.0,0.0,2.66,Ngày thường,False,0
29412,88.1,10.5,41.0,18.5,17.5,21.0,25,0.0,1003.0,92.0,27.8,0.0,3.0,Ngày thường,False,0
29413,10.0,10.35,5.8,35.0,34.5,2.5,41,0.0,1003.0,92.0,27.8,0.0,2.33,Ngày thường,False,0
29414,10.0,10.15,5.5,33.0,21.5,2.0,58,0.5,1003.0,92.0,27.8,0.0,1.66,Ngày thường,False,1
29415,10.0,10.0,1.8,35.0,18.5,2.5,75,0.75,1003.0,92.0,27.8,0.0,1.0,Ngày thường,False,2
29416,10.0,10.0,7.9,33.0,13.5,2.0,79,0.75,1003.0,91.0,28.1,0.0,1.33,Ngày thường,False,3
29417,10.0,10.0,1.4,31.0,18.5,3.0,83,0.25,1003.0,91.0,28.3,0.6,1.66,Ngày thường,False,4
29418,85.2,10.0,25.0,21.0,19.0,27.5,87,0.0,1004.0,90.0,28.6,0.8,2.0,Ngày thường,False,0
29419,10.0,9.0,6.1,36.0,21.5,3.0,83,0.0,1004.0,88.0,28.6,1.3,2.66,Ngày thường,False,0
29420,10.0,8.0,7.7,44.0,10.0,3.0,79,0.0,1005.0,87.0,28.5,2.1,3.33,Ngày thường,False,0
29421,73.5,7.0,62.0,21.5,20.0,30.0,75,4.75,1005.0,85.0,28.5,2.9,4.0,Ngày thường,False,1
29422,74.1,6.5,70.0,20.0,18.84,25.15,75,5.75,1005.0,88.0,27.3,3.6,3.33,Ngày thường,False,2
29423,10.0,6.0,2.6,27.0,27.0,1.5,75,3.5,1004.0,91.0,26.2,3.9,2.66,Ngày thường,False,3
29424,75.3,5.5,86.0,17.0,16.5,15.5,75,7.75,1004.0,94.0,25.0,3.5,2.0,Ngày thường,False,4
29425,10.0,6.0,5.1,17.5,17.5,2.0,83,4.0,1004.0,94.0,25.3,2.8,1.33,Ngày thường,False,5
29426,10.0,6.5,5.4,15.0,15.0,2.0,91,3.0,1004.0,93.0,25.7,1.9,0.66,Ngày thường,False,6
29427,86.4,7.0,83.0,15.65,12.5,24.0,100,1.5,1003.0,93.0,26.0,1.2,1.6,Ngày thường,False,7
29428,100.8,8.15,76.7,19.4,15.5,28.15,100,2.0,1004.0,93.0,26.1,0.8,1.2,Ngày thường,False,8
29429,115.2,9.35,70.3,23.15,18.5,32.35,100,0.0,1005.0,93.0,26.2,0.6,1.6,Ngày thường,False,0
29430,129.6,10.5,64.0,24.5,24.0,36.5,100,0.0,1005.0,93.0,26.3,0.0,1.2,Ngày thường,False,0
29431,10.0,12.0,4.6,18.0,18.0,3.0,100,0.25,1006.0,93.0,26.2,0.0,0.33,Ngày thường,False,1
29432,513.9,13.5,23.5,21.9,17.5,22.85,100,0.0,1007.0,93.0,26.1,0.0,0.66,Ngày thường,False,0
29433,706.0,15.0,3.2,44.0,17.5,16.0,100,0.0,1008.0,93.0,26.0,0.0,1.0,Ngày thường,False,0
29434,605.0,16.35,3.2,40.0,16.0,16.0,100,0.0,1007.0,93.0,25.9,0.0,0.66,Ngày thường,False,0
29435,242.0,17.65,15.1,27.65,17.84,30.65,100,0.0,1007.0,93.0,25.8,0.0,0.33,Ngày thường,False,0
29436,10.0,19.0,21.0,19.5,18.0,38.0,100,0.0,1007.0,94.0,25.7,0.0,0.8,Ngày thường,False,0
29437,10.0,16.0,5.8,30.0,18.5,2.5,100,0.5,1006.0,94.0,25.6,0.0,0.33,Ngày thường,False,1
29438,10.0,13.0,5.3,37.0,37.0,1.0,100,1.0,1006.0,94.0,25.4,0.0,0.66,Ngày thường,False,2
29439,10.0,10.0,1.3,34.0,34.0,0.5,100,0.5,1006.0,94.0,25.3,0.0,1.0,Ngày thường,False,3
29440,10.0,8.35,4.9,32.0,32.0,0.5,91,0.5,1007.0,94.0,25.2,0.0,2.0,Ngày thường,False,4
29441,82.7,6.65,44.4,31.35,27.34,18.5,83,2.5,1007.0,95.0,25.1,0.6,3.0,Ngày thường,False,5
29442,119.1,5.0,66.0,30.0,24.0,27.5,75,3.0,1008.0,95.0,25.0,0.8,4.0,Ngày thường,False,6
29443,10.0,4.65,74.3,21.25,17.0,30.35,75,0.75,1009.0,94.0,24.7,1.3,3.66,Ngày thường,False,7
29444,10.0,4.35,82.7,14.4,11.5,33.15,75,1.5,1010.0,93.0,24.3,2.1,3.33,Ngày thường,False,8
29445,10.0,4.0,91.0,14.4,11.5,36.0,75,1.0,1010.0,93.0,24.0,2.9,3.0,Ngày thường,False,9
29446,10.0,3.85,96.7,14.4,11.5,36.0,75,0.75,1010.0,93.0,24.0,3.6,2.66,Ngày thường,False,10
29447,10.0,3.65,102.3,14.4,11.5,36.0,75,0.0,1010.0,93.0,24.1,3.8,2.33,Ngày thường,False,0
29448,10.0,3.5,108.0,14.4,11.5,36.0,75,2.0,1010.0,93.0,24.1,3.5,2.0,Ngày thường,False,1
29449,46.9,4.0,103.0,16.6,14.0,34.5,79,1.25,1010.0,87.0,24.5,2.8,2.0,Ngày thường,False,2
29450,83.9,4.5,98.0,18.8,16.5,33.0,83,1.0,1009.0,82.0,24.8,1.9,2.0,Ngày thường,False,3
29451,120.8,5.0,93.0,21.0,19.0,31.5,87,0.5,1009.0,78.0,25.2,1.2,2.0,Ngày thường,False,4
29452,122.8,5.35,92.7,11.25,9.0,33.65,91,0.75,1009.0,81.0,24.8,0.8,2.33,Ngày thường,False,5
29453,124.7,5.65,92.3,16.15,13.66,35.85,95,0.75,1010.0,84.0,24.4,0.6,2.66,Ngày thường,False,6
29454,126.6,6.0,92.0,13.75,11.0,38.0,100,0.5,1011.0,88.0,24.0,0.0,3.0,Ngày thường,False,7
29455,126.4,6.0,88.3,16.25,13.0,36.35,100,0.5,1012.0,89.0,23.5,0.0,3.0,Ngày thường,False,8
29456,126.3,6.0,84.7,17.5,14.0,34.65,100,0.0,1012.0,90.0,22.9,0.0,3.0,Ngày thường,False,0
29457,126.1,6.0,81.0,16.9,13.5,33.0,100,0.0,1013.0,91.0,22.4,0.0,3.0,Ngày thường,False,0
29458,126.3,6.0,76.7,18.15,14.5,30.65,100,0.0,1013.0,92.0,22.4,0.0,2.66,Ngày thường,False,0
29459,126.4,6.0,72.3,16.45,13.16,28.35,100,0.0,1013.0,93.0,22.5,0.0,2.33,Ngày thường,False,0
29460,126.6,6.0,68.0,16.25,13.0,26.0,100,0.0,1013.0,94.0,22.5,0.0,2.0,Ngày thường,False,0
29461,125.9,5.65,67.0,16.25,13.0,26.35,100,0.0,1012.0,94.0,22.0,0.0,2.0,Ngày thường,False,0
29462,125.1,5.35,66.0,16.25,13.0,26.65,100,0.0,1012.0,94.0,21.5,0.0,2.0,Ngày thường,False,0
29463,124.3,5.0,65.0,19.5,17.5,27.0,100,0.0,1011.0,94.0,21.0,0.0,2.0,Ngày thường,False,0
29464,120.8,4.85,69.7,19.5,17.34,27.0,100,0.0,1012.0,93.0,21.4,0.0,1.33,Ngày thường,False,0
29465,117.3,4.65,74.3,19.5,17.16,27.0,100,0.0,1013.0,93.0,21.8,0.6,0.66,Ngày thường,False,0
29466,113.8,4.5,79.0,19.5,17.0,27.0,100,0.0,1014.0,93.0,22.2,0.8,2.8,Ngày thường,False,0
29467,114.2,4.15,85.0,20.0,16.0,29.15,100,0.0,1014.0,91.0,22.5,1.3,0.66,Ngày thường,False,0
29468,114.6,3.85,91.0,15.65,12.5,31.35,100,0.0,1014.0,89.0,22.8,2.1,1.33,Ngày thường,False,0
29469,115.0,3.5,97.0,14.4,11.5,33.5,100,0.0,1015.0,87.0,23.1,2.9,2.0,Ngày thường,False,0
29470,114.2,3.35,103.7,14.4,11.5,36.5,100,0.0,1014.0,82.0,23.6,3.6,2.0,Ngày thường,False,0
29471,113.4,3.15,110.3,13.95,11.16,39.5,100,0.0,1014.0,78.0,24.1,3.8,2.0,Ngày thường,False,0
29472,112.6,3.0,117.0,13.75,11.0,42.5,100,0.0,1014.0,73.0,24.6,3.5,2.0,Ngày thường,False,0
29473,113.4,3.35,116.0,11.25,9.0,43.65,95,0.0,1013.0,69.0,25.0,2.8,2.66,Ngày thường,False,0
29474,114.2,3.65,115.0,13.75,11.0,44.85,91,0.0,1012.0,65.0,25.3,1.9,3.33,Ngày thường,False,0
29475,115.0,4.0,114.0,18.75,15.0,46.0,87,0.0,1012.0,61.0,25.7,1.2,4.0,Ngày thường,False,0
29476,117.1,4.35,107.7,19.15,15.34,44.0,91,0.0,1012.0,63.0,25.4,0.8,3.33,Ngày thường,False,0
29477,119.2,4.65,101.3,19.6,15.66,42.0,95,0.0,1013.0,64.0,25.0,0.8,2.66,Ngày thường,False,0
29478,121.4,5.0,95.0,20.0,16.0,40.0,100,0.0,1013.0,65.0,24.7,0.0,2.0,Ngày thường,False,0
29479,123.3,5.15,90.7,20.65,16.5,39.15,100,0.0,1014.0,66.0,24.4,0.0,2.0,Ngày thường,False,0
29480,125.3,5.35,86.3,19.4,15.5,38.35,100,0.0,1015.0,67.0,24.0,0.0,2.0,Ngày thường,False,0
29481,127.2,5.5,82.0,20.65,16.5,37.5,100,0.0,1015.0,68.0,23.7,0.0,2.0,Ngày thường,False,0
29482,128.6,5.65,78.3,21.25,17.0,36.35,100,0.0,1015.0,67.0,23.8,0.0,2.0,Ngày thường,False,0
29483,129.9,5.85,74.7,21.9,17.5,35.15,100,0.0,1014.0,66.0,23.9,0.0,2.0,Ngày thường,False,0
29484,131.3,6.0,71.0,22.5,18.0,34.0,100,0.0,1014.0,65.0,24.0,0.0,2.0,Ngày thường,False,0
29485,90.9,6.15,67.3,20.65,16.5,32.65,100,0.25,1014.0,68.0,23.7,0.0,2.0,Ngày thường,False,1
29486,50.4,6.35,63.7,19.4,15.5,31.35,100,0.0,1013.0,71.0,23.5,0.0,2.0,Ngày thường,False,0
29487,10.0,6.5,60.0,19.4,15.5,30.0,100,0.0,1013.0,73.0,23.2,0.0,2.0,Ngày thường,False,0
29488,51.2,6.0,64.3,17.9,15.0,31.0,95,0.0,1013.0,71.0,23.3,0.0,2.33,Ngày thường,False,0
29489,92.4,5.5,68.7,16.45,14.5,32.0,91,0.25,1014.0,69.0,23.5,0.6,2.66,Ngày thường,False,1
29490,133.6,5.0,73.0,15.0,14.0,33.0,87,0.0,1014.0,67.0,23.6,0.8,3.0,Ngày thường,False,0
29491,130.5,4.35,87.0,14.5,13.5,38.0,91,0.0,1014.0,66.0,24.1,1.3,3.0,Ngày thường,False,0
29492,127.4,3.65,101.0,14.0,13.0,43.0,95,0.0,1015.0,64.0,24.6,2.1,3.0,Ngày thường,False,0
29493,124.3,3.0,115.0,13.5,12.5,48.0,100,0.0,1015.0,63.0,25.1,3.0,3.0,Ngày thường,False,0
29494,118.7,2.85,127.3,20.0,16.0,47.35,95,0.0,1014.0,62.0,25.8,3.6,2.66,Ngày thường,False,0
29495,113.0,2.65,139.7,13.85,13.16,46.65,91,0.0,1014.0,61.0,26.5,3.8,2.33,Ngày thường,False,0
29496,107.4,2.5,152.0,14.0,13.5,46.0,87,0.0,1013.0,60.0,27.2,3.5,2.0,Ngày thường,False,0
29497,107.0,3.15,144.0,15.15,14.66,45.85,91,0.0,1012.0,61.0,27.2,2.8,2.0,Ngày thường,False,0
29498,106.6,3.85,136.0,16.35,15.84,45.65,95,0.0,1011.0,61.0,27.2,1.9,2.0,Ngày thường,False,0
29499,106.2,4.5,128.0,17.5,17.0,45.5,100,0.0,1011.0,62.0,27.2,1.2,2.0,Ngày thường,False,0
29500,118.7,5.85,110.3,20.5,20.0,47.0,79,0.0,1011.0,63.0,26.9,0.8,1.33,Ngày thường,False,0
29501,131.1,7.15,92.7,23.5,23.0,48.5,58,0.0,1011.0,65.0,26.5,0.7,0.66,Ngày thường,False,0
29502,143.6,8.5,75.0,26.5,26.0,50.0,37,0.0,1011.0,66.0,26.2,0.0,1.6,Ngày thường,False,0
29503,147.8,8.5,69.0,25.15,24.66,45.35,58,0.0,1011.0,71.0,25.7,0.0,0.33,Ngày thường,False,0
29504,152.1,8.5,63.0,23.85,23.34,40.65,79,0.0,1012.0,76.0,25.2,0.0,0.66,Ngày thường,False,0
29505,156.4,8.5,57.0,22.5,22.0,36.0,100,0.0,1013.0,82.0,24.7,0.0,1.0,Ngày thường,False,0
29506,156.0,8.5,53.0,25.4,23.0,32.85,100,0.0,1012.0,83.0,24.7,0.0,0.66,Ngày thường,False,0
29507,155.6,8.5,49.0,28.35,24.0,29.65,100,0.0,1012.0,84.0,24.6,0.0,0.33,Ngày thường,False,0
29508,155.2,8.5,45.0,31.25,25.0,26.5,100,0.0,1012.0,85.0,24.6,0.0,0.8,Ngày thường,False,0
29509,155.2,8.65,42.7,30.65,24.5,25.15,100,0.0,1011.0,86.0,24.4,0.0,1.2,Ngày thường,False,0
29510,155.2,8.85,40.3,29.4,23.5,23.85,100,0.25,1011.0,87.0,24.2,0.0,1.6,Ngày thường,False,1
29511,155.2,9.0,38.0,28.15,22.5,22.5,100,0.25,1011.0,88.0,24.0,0.0,1.6,Ngày thường,False,2
29512,155.2,8.65,43.0,28.75,23.0,24.0,100,0.25,1011.0,89.0,23.7,0.0,0.33,Ngày thường,False,3
29513,10.0,14.5,48.0,34.0,26.0,25.5,100,0.0,1011.0,91.0,23.5,0.6,0.66,Ngày thường,False,0
29514,155.2,8.0,53.0,30.0,24.0,27.0,100,0.0,1011.0,93.0,23.2,0.8,1.0,Ngày thường,False,0
29515,147.3,7.15,71.0,32.5,26.0,30.5,100,0.0,1011.0,92.0,23.5,1.3,1.16,Ngày thường,False,0
29516,139.3,6.35,89.0,35.65,28.5,34.0,100,0.0,1011.0,90.0,23.8,2.1,1.33,Ngày thường,False,0
29517,131.3,5.5,107.0,39.4,31.5,37.5,100,0.25,1011.0,89.0,24.1,2.9,1.5,Ngày thường,False,1
29518,132.5,5.65,115.0,46.9,37.5,36.85,100,0.75,1010.0,88.0,24.4,3.6,1.66,Ngày thường,False,2
29519,133.6,5.85,123.0,44.4,35.5,36.15,100,0.0,1010.0,86.0,24.7,3.8,1.83,Ngày thường,False,0
29520,134.8,6.0,131.0,46.9,37.5,35.5,100,0.0,1010.0,85.0,25.0,3.5,2.0,Ngày thường,False,0
29521,132.7,6.0,131.3,48.15,38.5,33.35,100,0.0,1010.0,85.0,24.9,2.8,1.66,Ngày thường,False,0
29522,130.5,6.0,131.7,49.4,39.5,31.15,100,0.0,1009.0,85.0,24.8,1.9,1.33,Ngày thường,False,0
29523,128.4,6.0,132.0,50.65,40.5,29.0,100,0.0,1009.0,85.0,24.7,1.2,1.0,Ngày thường,False,0
29524,153.1,8.65,115.3,51.05,40.84,32.65,100,0.0,1009.0,86.0,24.5,0.8,0.66,Ngày thường,False,0
29525,177.8,11.35,98.7,51.9,41.5,36.35,100,0.0,1009.0,88.0,24.4,0.7,0.33,Ngày thường,False,0
29526,202.5,14.0,82.0,51.9,41.5,40.0,100,0.0,1009.0,89.0,24.2,0.0,1.6,Ngày thường,False,0
29527,196.3,13.65,77.0,56.9,45.5,38.15,100,0.0,1009.0,91.0,24.0,0.0,0.66,Ngày thường,False,0
29528,190.1,13.35,72.0,60.65,48.5,36.35,100,0.0,1010.0,93.0,23.9,0.0,1.33,Ngày thường,False,0
29529,183.8,13.0,67.0,66.9,53.5,34.5,100,0.0,1010.0,95.0,23.7,0.0,2.0,Ngày thường,False,0
29530,166.7,12.15,66.0,63.15,50.5,29.65,100,0.0,1010.0,94.0,23.6,0.0,1.33,Ngày thường,False,0
29531,149.6,11.35,65.0,64.4,51.5,24.85,100,0.0,1009.0,94.0,23.6,0.0,0.66,Ngày thường,False,0
29532,132.5,10.5,64.0,63.15,50.5,20.0,100,0.0,1009.0,94.0,23.5,0.0,1.6,Ngày thường,False,0
29533,125.5,21.15,57.1,59.4,47.5,23.0,100,0.25,1008.0,94.0,23.5,0.0,1.2,Ngày thường,False,1
29534,118.5,31.85,50.2,59.4,47.5,26.0,100,0.5,1007.0,94.0,23.5,0.0,1.2,Ngày thường,False,2
29535,111.5,42.5,43.2,65.0,44.5,29.0,100,0.0,1007.0,94.0,23.5,0.0,1.2,Ngày thường,False,0
29536,110.9,31.15,50.2,50.65,40.5,27.15,100,0.0,1007.0,94.0,23.7,0.0,1.2,Ngày thường,False,0
29537,110.3,19.85,57.1,55.4,41.84,25.35,100,0.0,1007.0,94.0,23.8,0.9,1.2,Ngày thường,False,0
29538,109.7,8.5,64.0,50.65,40.5,23.5,100,0.0,1008.0,94.0,24.0,1.1,0.8,Ngày thường,False,0
29539,102.5,7.15,77.7,53.15,42.5,23.15,95,0.0,1008.0,92.0,24.9,1.6,0.66,Ngày thường,False,0
29540,95.3,5.85,91.3,54.4,43.5,22.85,91,0.0,1008.0,90.0,25.7,2.6,1.33,Ngày thường,False,0
29541,88.1,4.5,105.0,54.4,43.5,22.5,87,0.0,1008.0,88.0,26.6,4.0,2.0,Ngày thường,False,0
29542,86.6,3.65,117.7,54.4,43.5,21.15,79,0.0,1008.0,83.0,27.9,4.3,2.0,Ngày thường,False,0
29543,85.0,2.85,130.3,46.9,37.5,19.85,70,0.0,1007.0,78.0,29.3,6.6,2.0,Ngày thường,False,0
29544,83.5,2.0,143.0,43.15,34.5,18.5,62,0.0,1006.0,74.0,30.6,7.5,2.0,Ngày thường,False,0
29545,59.0,2.35,141.3,26.25,21.0,18.35,50,0.0,1005.0,70.0,30.9,5.8,2.0,Ngày thường,False,0
29546,10.0,2.65,139.7,27.5,22.0,18.15,37,0.0,1004.0,66.0,31.3,4.2,2.0,Ngày thường,False,0
29547,10.0,3.0,138.0,23.15,18.5,18.0,25,0.0,1003.0,63.0,31.6,2.3,2.0,Ngày thường,False,0
29548,50.8,5.35,121.0,23.55,18.84,21.65,25,0.0,1004.0,67.0,30.9,1.5,2.0,Ngày thường,False,0
29549,91.7,7.65,104.0,23.95,19.16,25.35,25,0.0,1004.0,73.0,30.3,1.1,2.0,Ngày thường,False,0
29550,132.5,10.0,87.0,24.4,19.5,29.0,25,0.0,1004.0,79.0,29.6,0.0,2.0,Ngày thường,False,0
29551,139.3,11.15,73.0,25.6,22.0,29.35,41,0.0,1005.0,82.0,28.9,0.0,2.0,Ngày thường,False,0
29552,146.1,12.35,59.0,26.8,24.5,29.65,58,0.0,1006.0,86.0,28.3,0.0,2.0,Ngày thường,False,0
29553,152.9,13.5,45.0,28.0,27.0,30.0,75,0.0,1007.0,90.0,27.6,0.0,2.0,Ngày thường,False,0
29554,156.6,14.0,39.3,27.85,26.84,28.65,83,0.0,1007.0,91.0,27.2,0.0,2.33,Ngày thường,False,0
29555,160.3,14.5,33.7,27.65,26.66,27.35,91,0.0,1006.0,92.0,26.9,0.0,2.66,Ngày thường,False,0
29556,164.0,15.0,28.0,27.5,26.5,26.0,100,0.25,1006.0,94.0,26.5,0.0,3.0,Ngày thường,False,1
29557,112.7,15.0,25.7,23.95,22.16,24.15,100,2.0,1006.0,94.0,26.4,0.0,2.66,Ngày thường,False,2
29558,61.3,15.0,23.3,20.4,17.84,22.35,100,2.0,1005.0,94.0,26.3,0.0,2.33,Ngày thường,False,3
29559,10.0,15.0,21.0,16.9,13.5,20.5,100,1.75,1005.0,95.0,26.2,0.0,2.0,Ngày thường,False,4
29560,10.0,12.0,29.7,15.0,13.0,22.5,100,1.75,1006.0,94.0,26.3,0.0,2.0,Ngày thường,False,5
29561,90.1,12.0,38.3,22.3,17.84,24.5,100,1.5,1006.0,94.0,26.4,0.7,2.0,Ngày thường,False,6
29562,130.1,10.5,47.0,25.0,20.0,26.5,100,0.75,1007.0,94.0,26.5,0.9,2.0,Ngày thường,False,7
29563,114.4,9.15,60.7,26.9,21.5,26.0,100,0.5,1007.0,91.0,27.2,1.4,2.0,Ngày thường,False,8
29564,98.6,7.85,74.3,28.15,22.5,25.5,100,0.5,1007.0,89.0,27.9,2.4,2.0,Ngày thường,False,9
29565,82.9,6.5,88.0,28.15,22.5,25.0,100,0.0,1007.0,87.0,28.6,3.2,2.0,Ngày thường,False,0
29566,81.9,5.65,99.3,25.65,20.5,26.85,100,0.0,1007.0,83.0,29.3,3.6,2.0,Ngày thường,False,0
29567,80.9,4.85,110.7,25.2,20.16,28.65,100,0.5,1006.0,79.0,29.9,4.0,2.0,Ngày thường,False,1
29568,80.0,4.0,122.0,23.75,19.0,30.5,100,0.5,1006.0,76.0,30.6,3.5,2.0,Ngày thường,False,2
29569,56.6,17.35,125.0,23.15,18.5,36.35,83,0.5,1005.0,76.0,30.0,2.8,2.33,Ngày thường,False,3
29570,33.3,30.65,128.0,16.9,13.5,42.15,66,0.0,1004.0,76.0,29.3,1.9,2.66,Ngày thường,False,0
29571,10.0,44.0,131.0,10.0,6.5,48.0,50,0.0,1004.0,76.0,28.7,1.2,3.0,Ngày thường,False,0
29572,10.0,31.35,114.3,12.5,10.0,47.85,66,0.0,1004.0,77.0,28.0,0.8,3.0,Ngày thường,False,0
29573,10.0,18.65,97.7,8.75,6.5,47.65,83,0.0,1005.0,78.0,27.2,0.7,3.0,Ngày thường,False,0
29574,10.0,6.0,81.0,8.15,6.5,47.5,100,0.0,1005.0,78.0,26.5,0.0,3.0,Ngày thường,False,0
29575,59.6,6.35,74.3,7.7,6.16,44.5,100,0.0,1006.0,82.0,25.9,0.0,2.33,Ngày thường,False,0
29576,109.2,6.65,67.7,6.9,5.5,41.5,100,0.0,1007.0,85.0,25.3,0.0,1.66,Ngày thường,False,0
29577,158.7,7.0,61.0,6.9,5.5,38.5,100,0.0,1008.0,89.0,24.7,0.0,1.0,Ngày thường,False,0
29578,155.2,6.65,60.0,8.15,6.5,36.0,100,0.0,1008.0,91.0,24.5,0.0,1.0,Ngày thường,False,0
29579,151.7,6.35,59.0,8.65,8.16,33.5,100,0.0,1007.0,93.0,24.3,0.0,1.0,Ngày thường,False,0
29580,148.2,6.0,58.0,9.5,9.5,31.0,100,0.0,1007.0,94.0,24.1,0.0,1.0,Ngày thường,False,0
29581,10.0,6.35,53.7,11.25,9.0,29.5,100,0.0,1007.0,94.0,24.0,0.0,0.66,Ngày thường,False,0
29582,10.0,6.65,49.3,7.5,6.0,28.0,100,0.0,1007.0,94.0,23.8,0.0,0.33,Ngày thường,False,0
29583,154.7,7.0,45.0,12.5,12.5,26.5,100,0.75,1007.0,94.0,23.7,0.0,1.6,Ngày thường,False,1
29584,106.4,8.85,50.3,11.0,10.16,27.35,100,1.0,1007.0,93.0,23.9,0.0,1.2,Ngày thường,False,2
29585,58.2,10.65,55.7,9.5,7.84,28.15,100,0.0,1007.0,93.0,24.0,0.6,0.8,Ngày thường,False,0
29586,10.0,12.5,61.0,8.0,5.5,29.0,100,0.0,1007.0,93.0,24.2,0.8,1.6,Ngày thường,False,0
29587,51.6,9.65,87.3,6.9,5.5,36.0,83,0.0,1007.0,87.0,25.3,1.3,0.8,Ngày thường,False,0
29588,202.0,6.85,17.3,34.0,2.5,43.0,66,0.25,1007.0,82.0,26.5,2.2,1.2,Ngày thường,False,1
29589,134.8,4.0,140.0,11.25,9.0,50.0,50,0.0,1007.0,78.0,27.6,3.0,0.8,Ngày thường,False,0
29590,130.5,4.15,150.7,14.5,13.0,49.35,58,0.0,1006.0,75.0,28.6,3.6,0.66,Ngày thường,False,0
29591,126.3,4.35,161.3,14.4,11.5,48.65,66,0.0,1006.0,72.0,29.5,3.8,1.33,Ngày thường,False,0
29592,122.0,4.5,172.0,21.0,21.0,48.0,75,0.0,1005.0,70.0,30.5,3.5,2.0,Ngày thường,False,0
29593,129.8,4.65,183.0,21.7,20.16,48.35,70,0.0,1005.0,71.0,30.7,2.9,1.66,Ngày thường,False,0
29594,137.5,4.85,194.0,23.75,19.0,48.65,66,0.0,1004.0,72.0,30.8,1.9,1.33,Ngày thường,False,0
29595,145.3,5.0,205.0,23.15,18.5,49.0,62,0.0,1003.0,73.0,31.0,1.2,1.0,Ngày thường,False,0
29596,139.7,6.65,172.0,27.6,24.5,42.5,66,0.0,1004.0,76.0,30.0,0.8,1.33,Ngày thường,False,0
29597,134.0,8.35,139.0,24.4,19.5,36.0,70,0.0,1004.0,80.0,29.0,0.7,1.66,Ngày thường,False,0
29598,128.4,10.0,106.0,36.5,36.5,29.5,75,0.0,1004.0,84.0,28.0,0.0,2.0,Ngày thường,False,0
29599,128.0,10.35,93.7,31.5,31.5,28.85,62,0.0,1005.0,85.0,27.7,0.0,1.66,Ngày thường,False,0
29600,127.6,10.65,81.3,26.5,26.5,28.15,50,0.0,1006.0,87.0,27.5,0.0,1.33,Ngày thường,False,0
29601,127.2,11.0,69.0,21.5,21.5,27.5,37,0.0,1007.0,89.0,27.2,0.0,1.0,Ngày thường,False,0
29602,123.7,11.15,64.0,23.1,21.34,26.65,33,0.0,1006.0,90.0,26.9,0.0,1.0,Ngày thường,False,0
29603,120.2,11.35,59.0,26.9,21.5,25.85,29,0.0,1006.0,92.0,26.5,0.0,1.0,Ngày thường,False,0
29604,116.7,11.5,54.0,26.25,21.0,25.0,25,0.25,1005.0,94.0,26.2,0.0,1.0,Ngày thường,False,1
29605,110.3,11.35,50.3,27.5,22.0,24.85,50,0.5,1005.0,93.0,26.3,0.0,0.66,Ngày thường,False,2
29606,103.9,11.15,46.7,29.4,23.5,24.65,75,0.5,1004.0,93.0,26.4,0.0,0.33,Ngày thường,False,3
29607,97.5,11.0,43.0,17.5,16.5,24.5,100,0.25,1004.0,92.0,26.5,0.0,2.4,Ngày thường,False,4
